ward,count,Size
1,13,13.5117941386705
2,11,25.5615164520744
3,28,27.7862759113653
4,16,20.7012151536812
5,8,10.8578792341679
6,24,40.325232308792
7,27,25.6997855611151
8,7,4.67208271787297
9,31,33.8820586132952
10,20,21.4917798427448
11,10,9.6397426733381
12,10,9.88666666666667
13,1,2.71262458471761
14,24,29.5518227305218
15,24,22.9292351679771
16,5,3.24553224553225
17,18,17.2180128663331
18,34,43.5239456754825
20,19,12.9524660471766
21,7,7.26166547020818
22,14,14.4456754824875
23,19,19.5594472242078
24,11.5,7.0763640695735
25,18.5,20.6270192994996
26,18.5,20.9066595187038
27,16,22.4195854181558
28,35,32.1951393852752
29,34,31.1243745532523
30,15,16.2108649035025
31,4,32.1790830945559
32,29,31.3202287348106
33,14,18.2837741243746
34,34,31.9313795568263
35,32,33.5218012866333
36,31,26.9135096497498
37,23,27.0135811293781
38,14,16.7784131522516
39,18,21.0986418870622
40,23,25.2573266619014
41,6,6.01790830945559
42,20,23.4253037884203
43,31,29.4974982130093
44,23,24.1343817012152
45,9,19.3566833452466
46,3,1.53580901856764
47,26,24.7885997521685
48,27.5,28.3421372408863
49,17.5,17.1903145103645
50,14,15.6679771265189
51,15.5,17.569871336669
52,28.5,24.8086132952109
53,9,17.2188110555158
54,9,11.1479628305933
55,0.5,5.46529933481153
56,22,26.6654384672071
57,4,12.8936894474993
58,20.5,26.090886347391
59,7,10.0932809149392
60,13.5,22.9225637360019
61,6,12.1117094017094
62,13,13.8909340004765
63,10,8.23149492017417
65,10,17.0777537796976
66,29,30.6111508220157
67,21,28.9478198713367
68,9,10.2015725518227
69,3,3.81254506128335
70,16,14.0850607576841
71,33,29.6933523945675
72,1,21.4225669583665
73,4.5,4.44664744051911
74,6,6.54681865018032
75,21,21.8821777460091
76,13,9.15350250178699
77,22.5,24.6534429354301
78,8.5,5.82118179652132
79,8,9.20657612580415
80,5,6.09248554913295
81,28,29.4503216583274
82,2,4.20030127741624
83,11.5,10.4354896354539
84,10,11.017357636407
85,9,8.17363593042649
87,16,11.6272933047415
88,1,1.07724301841949
89,8,7.60876816773886
91,10,11.0303468208092
92,4,4.87249814677539
93,9,8.45534905885156
94,12,7.90630372492837
95,12,13.6325947105075
96,0.5,0.727816695855225
97,0.5,1.52588268001112
98,1,2.05527210884354
99,8,8.31796521324756
101,2.5,1.55404463040446
103,18,13.8892065761258
104,3,3.05268310369833
105,9,5.9943407960199
106,4,4.6181664247702
107,5,3.84766252739226
110,8.5,3.05360326894502
111,1,1.6242962962963
114,3,3.13107511045655
115,12,9.45532523230879
116,11,9.54967834167262
117,10,8.87562544674768
118,19,16.7190850607577
119,19,19.3716940671909
120,5,7.65910753474762
121,13,9.95922746781116
122,5,7.73657838224767
123,1,6.19874100719424
124,10,13.786327845383
128,3,8.00913242009132
129,2,5.24275646045419
132,1,4.66894609814964
134,2,7.62786885245902
137,0.5,0.847183748845799
144,1,2.45728155339806
145,1,0.798542080848244
146,0.5,1.39522673031026
148,1,2.24876811594203
153,1,1.86120996441281
160,1,1.26869779802582
172,0.5,1.05608065532451
173,1,1.2515318627451
200,1,1.6
201,6,10.0580442804428
207,9,6.32249496475327
209,1,1.11111111111111
215,3,2.19287158746208
220,23,21.4686770428016
232,3,8.61432676518883
234,0.5,1.40861062463514
261,2,1.37727272727273
262,4,3.68810916179337
263,3,6.60058027079304
